Frequency_MHz,dB,Timestamp
300.85485485485486,-90.0,2025-03-22 19:20:28
300.85585585585585,-90.0,2025-03-22 19:20:28
300.85685685685684,-90.0,2025-03-22 19:20:28
300.8578578578579,-90.0,2025-03-22 19:20:28
300.85885885885887,-90.0,2025-03-22 19:20:28
300.85985985985985,-90.0,2025-03-22 19:20:28
300.86086086086084,-90.0,2025-03-22 19:20:28
300.8618618618619,-90.0,2025-03-22 19:20:28
300.86286286286287,-90.0,2025-03-22 19:20:28
300.86386386386386,-90.0,2025-03-22 19:20:28
300.86486486486484,-90.0,2025-03-22 19:20:28
300.8658658658659,-90.0,2025-03-22 19:20:28
300.86686686686687,-90.0,2025-03-22 19:20:28
300.86786786786786,-90.0,2025-03-22 19:20:28
300.86886886886884,-90.0,2025-03-22 19:20:28
300.8698698698699,-90.0,2025-03-22 19:20:28
300.8708708708709,-40.0,2025-03-22 19:20:28
300.87187187187186,-40.0,2025-03-22 19:20:28
300.87287287287285,-40.0,2025-03-22 19:20:28
300.8738738738739,-40.0,2025-03-22 19:20:28
300.8748748748749,-40.0,2025-03-22 19:20:28
300.87587587587586,-40.0,2025-03-22 19:20:28
300.87687687687685,-40.0,2025-03-22 19:20:28
300.8778778778779,-40.0,2025-03-22 19:20:28
300.8788788788789,-40.0,2025-03-22 19:20:28
300.87987987987987,-40.0,2025-03-22 19:20:28
300.8808808808809,-40.0,2025-03-22 19:20:28
300.8818818818819,-40.0,2025-03-22 19:20:28
300.8828828828829,-40.0,2025-03-22 19:20:28
300.88388388388387,-40.0,2025-03-22 19:20:28
300.8848848848849,-40.0,2025-03-22 19:20:28
300.8858858858859,-40.0,2025-03-22 19:20:28
300.8868868868869,-40.0,2025-03-22 19:20:28
300.88788788788787,-40.0,2025-03-22 19:20:28
300.8888888888889,-40.0,2025-03-22 19:20:28
300.8898898898899,-40.0,2025-03-22 19:20:28
300.8908908908909,-40.0,2025-03-22 19:20:28
300.8918918918919,-40.0,2025-03-22 19:20:28
300.8928928928929,-40.0,2025-03-22 19:20:28
300.8938938938939,-40.0,2025-03-22 19:20:28
300.8948948948949,-40.0,2025-03-22 19:20:28
300.8958958958959,-40.0,2025-03-22 19:20:28
300.8968968968969,-40.0,2025-03-22 19:20:28
300.8978978978979,-40.0,2025-03-22 19:20:28
300.8988988988989,-40.0,2025-03-22 19:20:28
300.8998998998999,-40.0,2025-03-22 19:20:28
300.9009009009009,-90.0,2025-03-22 19:20:28
300.9019019019019,-90.0,2025-03-22 19:20:28
300.9029029029029,-90.0,2025-03-22 19:20:28
300.9039039039039,-90.0,2025-03-22 19:20:28
300.9049049049049,-90.0,2025-03-22 19:20:28
300.9059059059059,-90.0,2025-03-22 19:20:28
300.9069069069069,-90.0,2025-03-22 19:20:28
300.9079079079079,-90.0,2025-03-22 19:20:28
300.9089089089089,-90.0,2025-03-22 19:20:28
300.9099099099099,-90.0,2025-03-22 19:20:28
300.9109109109109,-90.0,2025-03-22 19:20:28
300.9119119119119,-90.0,2025-03-22 19:20:28
300.91291291291293,-90.0,2025-03-22 19:20:28
300.9139139139139,-90.0,2025-03-22 19:20:28
300.9149149149149,-90.0,2025-03-22 19:20:28
300.9159159159159,-90.0,2025-03-22 19:20:28
300.91691691691693,-90.0,2025-03-22 19:20:28
300.9179179179179,-90.0,2025-03-22 19:20:28
300.9189189189189,-90.0,2025-03-22 19:20:28
300.91991991991995,-90.0,2025-03-22 19:20:28
300.92092092092093,-90.0,2025-03-22 19:20:28
300.9219219219219,-90.0,2025-03-22 19:20:28
300.9229229229229,-90.0,2025-03-22 19:20:28
300.92392392392395,-90.0,2025-03-22 19:20:28
300.92492492492494,-90.0,2025-03-22 19:20:28
300.9259259259259,-90.0,2025-03-22 19:20:28
300.9269269269269,-90.0,2025-03-22 19:20:28
300.92792792792795,-90.0,2025-03-22 19:20:28
300.92892892892894,-90.0,2025-03-22 19:20:28
300.9299299299299,-90.0,2025-03-22 19:20:28
300.9309309309309,-90.0,2025-03-22 19:20:28
300.93193193193196,-90.0,2025-03-22 19:20:28
300.93293293293294,-90.0,2025-03-22 19:20:28
300.93393393393393,-90.0,2025-03-22 19:20:28
300.9349349349349,-90.0,2025-03-22 19:20:28
300.93593593593596,-90.0,2025-03-22 19:20:28
300.93693693693695,-90.0,2025-03-22 19:20:28
300.93793793793793,-90.0,2025-03-22 19:20:28
300.9389389389389,-90.0,2025-03-22 19:20:28
300.93993993993996,-90.0,2025-03-22 19:20:28
300.94094094094095,-90.0,2025-03-22 19:20:28
300.94194194194193,-90.0,2025-03-22 19:20:28
300.9429429429429,-90.0,2025-03-22 19:20:28
300.94394394394396,-90.0,2025-03-22 19:20:28
300.94494494494495,-90.0,2025-03-22 19:20:28
300.94594594594594,-90.0,2025-03-22 19:20:28
300.9469469469469,-90.0,2025-03-22 19:20:28
300.94794794794797,-90.0,2025-03-22 19:20:28
300.94894894894895,-90.0,2025-03-22 19:20:28
300.94994994994994,-90.0,2025-03-22 19:20:28
300.9509509509509,-90.0,2025-03-22 19:20:28
300.95195195195197,-90.0,2025-03-22 19:20:28
300.95295295295296,-90.0,2025-03-22 19:20:28
300.95395395395394,-90.0,2025-03-22 19:20:28
300.9549549549549,-90.0,2025-03-22 19:20:28
300.955955955956,-90.0,2025-03-22 19:20:28
300.95695695695696,-90.0,2025-03-22 19:20:28
300.95795795795794,-90.0,2025-03-22 19:20:28
300.95895895895893,-90.0,2025-03-22 19:20:28
300.95995995996,-90.0,2025-03-22 19:20:28
300.96096096096096,-90.0,2025-03-22 19:20:28
300.96196196196195,-90.0,2025-03-22 19:20:28
300.962962962963,-90.0,2025-03-22 19:20:28
300.963963963964,-90.0,2025-03-22 19:20:28
300.96496496496496,-90.0,2025-03-22 19:20:28
300.96596596596595,-90.0,2025-03-22 19:20:28
300.966966966967,-90.0,2025-03-22 19:20:28
300.967967967968,-90.0,2025-03-22 19:20:28
300.96896896896897,-90.0,2025-03-22 19:20:28
300.96996996996995,-90.0,2025-03-22 19:20:28
300.970970970971,-90.0,2025-03-22 19:20:28
300.971971971972,-90.0,2025-03-22 19:20:28
300.97297297297297,-90.0,2025-03-22 19:20:28
300.97397397397395,-90.0,2025-03-22 19:20:28
300.974974974975,-90.0,2025-03-22 19:20:28
300.975975975976,-90.0,2025-03-22 19:20:28
300.97697697697697,-90.0,2025-03-22 19:20:28
300.97797797797796,-90.0,2025-03-22 19:20:28
300.978978978979,-90.0,2025-03-22 19:20:28
300.97997997998,-90.0,2025-03-22 19:20:28
300.980980980981,-90.0,2025-03-22 19:20:28
300.98198198198196,-90.0,2025-03-22 19:20:28
300.982982982983,-90.0,2025-03-22 19:20:28
300.983983983984,-90.0,2025-03-22 19:20:28
300.984984984985,-90.0,2025-03-22 19:20:28
300.98598598598596,-90.0,2025-03-22 19:20:28
300.986986986987,-90.0,2025-03-22 19:20:28
300.987987987988,-90.0,2025-03-22 19:20:28
300.988988988989,-90.0,2025-03-22 19:20:28
300.98998998998997,-90.0,2025-03-22 19:20:28
300.990990990991,-90.0,2025-03-22 19:20:28
300.991991991992,-90.0,2025-03-22 19:20:28
300.992992992993,-90.0,2025-03-22 19:20:28
300.99399399399397,-90.0,2025-03-22 19:20:28
300.994994994995,-90.0,2025-03-22 19:20:28
300.995995995996,-90.0,2025-03-22 19:20:28
300.996996996997,-90.0,2025-03-22 19:20:28
300.99799799799797,-90.0,2025-03-22 19:20:28
300.998998998999,-90.0,2025-03-22 19:20:28
301.0,-90.0,2025-03-22 19:20:28
300.0,-90.0,2025-03-22 19:20:29
300.001001001001,-90.0,2025-03-22 19:20:29
300.00200200200203,-90.0,2025-03-22 19:20:29
300.003003003003,-90.0,2025-03-22 19:20:29
300.004004004004,-90.0,2025-03-22 19:20:29
300.005005005005,-90.0,2025-03-22 19:20:29
300.00600600600603,-90.0,2025-03-22 19:20:29
300.007007007007,-90.0,2025-03-22 19:20:29
300.008008008008,-90.0,2025-03-22 19:20:29
300.009009009009,-90.0,2025-03-22 19:20:29
300.01001001001003,-90.0,2025-03-22 19:20:29
300.011011011011,-90.0,2025-03-22 19:20:29
300.012012012012,-90.0,2025-03-22 19:20:29
300.013013013013,-90.0,2025-03-22 19:20:29
300.01401401401404,-90.0,2025-03-22 19:20:29
300.015015015015,-90.0,2025-03-22 19:20:29
300.016016016016,-90.0,2025-03-22 19:20:29
300.017017017017,-90.0,2025-03-22 19:20:29
300.01801801801804,-90.0,2025-03-22 19:20:29
300.019019019019,-90.0,2025-03-22 19:20:29
300.02002002002,-90.0,2025-03-22 19:20:29
300.021021021021,-90.0,2025-03-22 19:20:29
300.02202202202204,-90.0,2025-03-22 19:20:29
300.02302302302303,-90.0,2025-03-22 19:20:29
300.024024024024,-90.0,2025-03-22 19:20:29
300.025025025025,-90.0,2025-03-22 19:20:29
300.02602602602605,-90.0,2025-03-22 19:20:29
300.02702702702703,-90.0,2025-03-22 19:20:29
300.028028028028,-90.0,2025-03-22 19:20:29
300.029029029029,-90.0,2025-03-22 19:20:29
300.03003003003005,-90.0,2025-03-22 19:20:29
300.03103103103103,-90.0,2025-03-22 19:20:29
300.032032032032,-90.0,2025-03-22 19:20:29
300.033033033033,-90.0,2025-03-22 19:20:29
300.03403403403405,-90.0,2025-03-22 19:20:29
300.03503503503504,-90.0,2025-03-22 19:20:29
300.036036036036,-90.0,2025-03-22 19:20:29
300.037037037037,-90.0,2025-03-22 19:20:29
300.03803803803805,-90.0,2025-03-22 19:20:29
300.03903903903904,-90.0,2025-03-22 19:20:29
300.04004004004,-90.0,2025-03-22 19:20:29
300.04104104104107,-90.0,2025-03-22 19:20:29
300.04204204204206,-90.0,2025-03-22 19:20:29
300.04304304304304,-90.0,2025-03-22 19:20:29
300.044044044044,-90.0,2025-03-22 19:20:29
300.0450450450451,-90.0,2025-03-22 19:20:29
300.04604604604606,-90.0,2025-03-22 19:20:29
300.04704704704704,-90.0,2025-03-22 19:20:29
300.04804804804803,-90.0,2025-03-22 19:20:29
300.0490490490491,-90.0,2025-03-22 19:20:29
300.05005005005006,-90.0,2025-03-22 19:20:29
300.05105105105105,-90.0,2025-03-22 19:20:29
300.05205205205203,-90.0,2025-03-22 19:20:29
300.0530530530531,-90.0,2025-03-22 19:20:29
300.05405405405406,-90.0,2025-03-22 19:20:29
300.05505505505505,-90.0,2025-03-22 19:20:29
300.05605605605604,-90.0,2025-03-22 19:20:29
300.0570570570571,-90.0,2025-03-22 19:20:29
300.05805805805807,-90.0,2025-03-22 19:20:29
300.05905905905905,-90.0,2025-03-22 19:20:29
300.06006006006004,-90.0,2025-03-22 19:20:29
300.0610610610611,-90.0,2025-03-22 19:20:29
300.06206206206207,-90.0,2025-03-22 19:20:29
300.06306306306305,-90.0,2025-03-22 19:20:29
300.06406406406404,-90.0,2025-03-22 19:20:29
300.0650650650651,-90.0,2025-03-22 19:20:29
300.06606606606607,-90.0,2025-03-22 19:20:29
300.06706706706706,-90.0,2025-03-22 19:20:29
300.06806806806804,-90.0,2025-03-22 19:20:29
300.0690690690691,-90.0,2025-03-22 19:20:29
300.0700700700701,-90.0,2025-03-22 19:20:29
300.07107107107106,-90.0,2025-03-22 19:20:29
300.07207207207205,-90.0,2025-03-22 19:20:29
300.0730730730731,-90.0,2025-03-22 19:20:29
300.0740740740741,-90.0,2025-03-22 19:20:29
300.07507507507506,-90.0,2025-03-22 19:20:29
300.07607607607605,-90.0,2025-03-22 19:20:29
300.0770770770771,-90.0,2025-03-22 19:20:29
300.0780780780781,-90.0,2025-03-22 19:20:29
300.07907907907907,-90.0,2025-03-22 19:20:29
300.0800800800801,-90.0,2025-03-22 19:20:29
300.0810810810811,-90.0,2025-03-22 19:20:29
300.0820820820821,-90.0,2025-03-22 19:20:29
300.08308308308307,-90.0,2025-03-22 19:20:29
300.0840840840841,-90.0,2025-03-22 19:20:29
300.0850850850851,-90.0,2025-03-22 19:20:29
300.0860860860861,-90.0,2025-03-22 19:20:29
300.08708708708707,-90.0,2025-03-22 19:20:29
300.0880880880881,-90.0,2025-03-22 19:20:29
300.0890890890891,-90.0,2025-03-22 19:20:29
300.0900900900901,-90.0,2025-03-22 19:20:29
300.0910910910911,-90.0,2025-03-22 19:20:29
300.0920920920921,-90.0,2025-03-22 19:20:29
300.0930930930931,-90.0,2025-03-22 19:20:29
300.0940940940941,-90.0,2025-03-22 19:20:29
300.0950950950951,-90.0,2025-03-22 19:20:29
300.0960960960961,-90.0,2025-03-22 19:20:29
300.0970970970971,-90.0,2025-03-22 19:20:29
300.0980980980981,-90.0,2025-03-22 19:20:29
300.0990990990991,-90.0,2025-03-22 19:20:29
300.1001001001001,-90.0,2025-03-22 19:20:29
300.1011011011011,-90.0,2025-03-22 19:20:29
300.1021021021021,-90.0,2025-03-22 19:20:29
300.1031031031031,-90.0,2025-03-22 19:20:29
300.1041041041041,-90.0,2025-03-22 19:20:29
300.1051051051051,-90.0,2025-03-22 19:20:29
300.1061061061061,-90.0,2025-03-22 19:20:29
300.1071071071071,-90.0,2025-03-22 19:20:29
300.1081081081081,-90.0,2025-03-22 19:20:29
300.1091091091091,-90.0,2025-03-22 19:20:29
300.1101101101101,-90.0,2025-03-22 19:20:29
300.1111111111111,-90.0,2025-03-22 19:20:29
300.11211211211213,-90.0,2025-03-22 19:20:29
300.1131131131131,-90.0,2025-03-22 19:20:29
300.1141141141141,-90.0,2025-03-22 19:20:29
300.1151151151151,-90.0,2025-03-22 19:20:29
300.11611611611613,-90.0,2025-03-22 19:20:29
300.1171171171171,-90.0,2025-03-22 19:20:29
300.1181181181181,-90.0,2025-03-22 19:20:29
300.1191191191191,-90.0,2025-03-22 19:20:29
300.12012012012013,-90.0,2025-03-22 19:20:29
300.1211211211211,-90.0,2025-03-22 19:20:29
300.1221221221221,-90.0,2025-03-22 19:20:29
300.12312312312315,-90.0,2025-03-22 19:20:29
300.12412412412414,-90.0,2025-03-22 19:20:29
300.1251251251251,-90.0,2025-03-22 19:20:29
300.1261261261261,-90.0,2025-03-22 19:20:29
300.12712712712715,-90.0,2025-03-22 19:20:29
300.12812812812814,-90.0,2025-03-22 19:20:29
300.1291291291291,-90.0,2025-03-22 19:20:29
300.1301301301301,-90.0,2025-03-22 19:20:29
300.13113113113116,-90.0,2025-03-22 19:20:29
300.13213213213214,-90.0,2025-03-22 19:20:29
300.13313313313313,-90.0,2025-03-22 19:20:29
300.1341341341341,-90.0,2025-03-22 19:20:29
300.13513513513516,-90.0,2025-03-22 19:20:29
300.13613613613614,-90.0,2025-03-22 19:20:29
300.13713713713713,-90.0,2025-03-22 19:20:29
300.1381381381381,-90.0,2025-03-22 19:20:29
300.13913913913916,-90.0,2025-03-22 19:20:29
300.14014014014015,-90.0,2025-03-22 19:20:29
300.14114114114113,-90.0,2025-03-22 19:20:29
300.1421421421421,-90.0,2025-03-22 19:20:29
300.14314314314316,-90.0,2025-03-22 19:20:29
300.14414414414415,-90.0,2025-03-22 19:20:29
300.14514514514514,-90.0,2025-03-22 19:20:29
300.1461461461461,-90.0,2025-03-22 19:20:29
300.14714714714717,-90.0,2025-03-22 19:20:29
300.14814814814815,-90.0,2025-03-22 19:20:29
300.14914914914914,-90.0,2025-03-22 19:20:29
300.1501501501501,-90.0,2025-03-22 19:20:29
300.15115115115117,-90.0,2025-03-22 19:20:29
300.15215215215215,-90.0,2025-03-22 19:20:29
300.15315315315314,-90.0,2025-03-22 19:20:29
300.1541541541541,-90.0,2025-03-22 19:20:29
300.15515515515517,-90.0,2025-03-22 19:20:29
300.15615615615616,-90.0,2025-03-22 19:20:29
300.15715715715714,-90.0,2025-03-22 19:20:29
300.15815815815813,-90.0,2025-03-22 19:20:29
300.1591591591592,-90.0,2025-03-22 19:20:29
300.16016016016016,-90.0,2025-03-22 19:20:29
300.16116116116115,-90.0,2025-03-22 19:20:29
300.1621621621622,-90.0,2025-03-22 19:20:29
300.1631631631632,-90.0,2025-03-22 19:20:29
300.16416416416416,-90.0,2025-03-22 19:20:29
300.16516516516515,-90.0,2025-03-22 19:20:29
300.1661661661662,-90.0,2025-03-22 19:20:29
300.1671671671672,-90.0,2025-03-22 19:20:29
300.16816816816817,-90.0,2025-03-22 19:20:29
300.16916916916915,-90.0,2025-03-22 19:20:29
300.1701701701702,-90.0,2025-03-22 19:20:29
300.1711711711712,-90.0,2025-03-22 19:20:29
300.17217217217217,-90.0,2025-03-22 19:20:29
300.17317317317315,-90.0,2025-03-22 19:20:29
300.1741741741742,-90.0,2025-03-22 19:20:29
300.1751751751752,-90.0,2025-03-22 19:20:29
300.17617617617617,-90.0,2025-03-22 19:20:29
300.17717717717716,-90.0,2025-03-22 19:20:29
300.1781781781782,-90.0,2025-03-22 19:20:29
300.1791791791792,-90.0,2025-03-22 19:20:29
300.1801801801802,-90.0,2025-03-22 19:20:29
300.18118118118116,-90.0,2025-03-22 19:20:29
300.1821821821822,-90.0,2025-03-22 19:20:29
300.1831831831832,-90.0,2025-03-22 19:20:29
300.1841841841842,-90.0,2025-03-22 19:20:29
300.18518518518516,-90.0,2025-03-22 19:20:29
300.1861861861862,-90.0,2025-03-22 19:20:29
300.1871871871872,-90.0,2025-03-22 19:20:29
300.1881881881882,-90.0,2025-03-22 19:20:29
300.18918918918916,-90.0,2025-03-22 19:20:29
300.1901901901902,-90.0,2025-03-22 19:20:29
300.1911911911912,-90.0,2025-03-22 19:20:29
300.1921921921922,-90.0,2025-03-22 19:20:29
300.19319319319317,-90.0,2025-03-22 19:20:29
300.1941941941942,-90.0,2025-03-22 19:20:29
300.1951951951952,-90.0,2025-03-22 19:20:29
300.1961961961962,-90.0,2025-03-22 19:20:29
300.19719719719717,-90.0,2025-03-22 19:20:29
300.1981981981982,-90.0,2025-03-22 19:20:29
300.1991991991992,-90.0,2025-03-22 19:20:29
300.2002002002002,-90.0,2025-03-22 19:20:29
300.20120120120123,-90.0,2025-03-22 19:20:29
300.2022022022022,-90.0,2025-03-22 19:20:29
300.2032032032032,-90.0,2025-03-22 19:20:29
300.2042042042042,-90.0,2025-03-22 19:20:29
300.20520520520523,-90.0,2025-03-22 19:20:29
300.2062062062062,-90.0,2025-03-22 19:20:29
300.2072072072072,-90.0,2025-03-22 19:20:29
300.2082082082082,-90.0,2025-03-22 19:20:29
300.20920920920923,-90.0,2025-03-22 19:20:29
300.2102102102102,-90.0,2025-03-22 19:20:29
300.2112112112112,-90.0,2025-03-22 19:20:29
300.2122122122122,-90.0,2025-03-22 19:20:29
300.21321321321324,-90.0,2025-03-22 19:20:29
300.2142142142142,-90.0,2025-03-22 19:20:29
300.2152152152152,-90.0,2025-03-22 19:20:29
300.2162162162162,-90.0,2025-03-22 19:20:29
300.21721721721724,-90.0,2025-03-22 19:20:29
300.2182182182182,-90.0,2025-03-22 19:20:29
300.2192192192192,-90.0,2025-03-22 19:20:29
300.2202202202202,-90.0,2025-03-22 19:20:29
300.22122122122124,-90.0,2025-03-22 19:20:29
300.22222222222223,-90.0,2025-03-22 19:20:29
300.2232232232232,-90.0,2025-03-22 19:20:29
300.2242242242242,-90.0,2025-03-22 19:20:29
300.22522522522524,-90.0,2025-03-22 19:20:29
300.22622622622623,-90.0,2025-03-22 19:20:29
300.2272272272272,-90.0,2025-03-22 19:20:29
300.2282282282282,-90.0,2025-03-22 19:20:29
300.22922922922925,-90.0,2025-03-22 19:20:29
300.23023023023023,-90.0,2025-03-22 19:20:29
300.2312312312312,-90.0,2025-03-22 19:20:29
300.2322322322322,-90.0,2025-03-22 19:20:29
300.23323323323325,-90.0,2025-03-22 19:20:29
300.23423423423424,-90.0,2025-03-22 19:20:29
300.2352352352352,-90.0,2025-03-22 19:20:29
300.2362362362362,-90.0,2025-03-22 19:20:29
300.23723723723725,-90.0,2025-03-22 19:20:29
300.23823823823824,-90.0,2025-03-22 19:20:29
300.2392392392392,-90.0,2025-03-22 19:20:29
300.24024024024027,-90.0,2025-03-22 19:20:29
300.24124124124126,-90.0,2025-03-22 19:20:29
300.24224224224224,-90.0,2025-03-22 19:20:29
300.2432432432432,-90.0,2025-03-22 19:20:29
300.24424424424427,-90.0,2025-03-22 19:20:29
300.24524524524526,-90.0,2025-03-22 19:20:29
300.24624624624624,-90.0,2025-03-22 19:20:29
300.24724724724723,-90.0,2025-03-22 19:20:29
300.2482482482483,-90.0,2025-03-22 19:20:29
300.24924924924926,-90.0,2025-03-22 19:20:29
300.25025025025025,-90.0,2025-03-22 19:20:29
300.25125125125123,-90.0,2025-03-22 19:20:29
300.2522522522523,-90.0,2025-03-22 19:20:29
300.25325325325326,-90.0,2025-03-22 19:20:29
300.25425425425425,-90.0,2025-03-22 19:20:29
300.25525525525524,-90.0,2025-03-22 19:20:29
300.2562562562563,-90.0,2025-03-22 19:20:29
300.25725725725727,-90.0,2025-03-22 19:20:29
300.25825825825825,-90.0,2025-03-22 19:20:29
300.25925925925924,-90.0,2025-03-22 19:20:29
300.2602602602603,-90.0,2025-03-22 19:20:29
300.26126126126127,-90.0,2025-03-22 19:20:29
300.26226226226225,-90.0,2025-03-22 19:20:29
300.26326326326324,-90.0,2025-03-22 19:20:29
300.2642642642643,-90.0,2025-03-22 19:20:29
300.26526526526527,-90.0,2025-03-22 19:20:29
300.26626626626626,-90.0,2025-03-22 19:20:29
300.26726726726724,-90.0,2025-03-22 19:20:29
300.2682682682683,-90.0,2025-03-22 19:20:29
300.2692692692693,-90.0,2025-03-22 19:20:29
300.27027027027026,-90.0,2025-03-22 19:20:29
300.27127127127125,-90.0,2025-03-22 19:20:29
300.2722722722723,-90.0,2025-03-22 19:20:29
300.2732732732733,-90.0,2025-03-22 19:20:29
300.27427427427426,-90.0,2025-03-22 19:20:29
300.27527527527525,-90.0,2025-03-22 19:20:29
300.2762762762763,-90.0,2025-03-22 19:20:29
300.2772772772773,-90.0,2025-03-22 19:20:29
300.27827827827826,-90.0,2025-03-22 19:20:29
300.27927927927925,-90.0,2025-03-22 19:20:29
300.2802802802803,-90.0,2025-03-22 19:20:29
300.2812812812813,-90.0,2025-03-22 19:20:29
300.28228228228227,-90.0,2025-03-22 19:20:29
300.2832832832833,-90.0,2025-03-22 19:20:29
300.2842842842843,-90.0,2025-03-22 19:20:29
300.2852852852853,-90.0,2025-03-22 19:20:29
300.28628628628627,-90.0,2025-03-22 19:20:29
300.2872872872873,-90.0,2025-03-22 19:20:29
300.2882882882883,-90.0,2025-03-22 19:20:29
300.2892892892893,-90.0,2025-03-22 19:20:29
300.2902902902903,-90.0,2025-03-22 19:20:29
300.2912912912913,-90.0,2025-03-22 19:20:29
300.2922922922923,-90.0,2025-03-22 19:20:29
300.2932932932933,-90.0,2025-03-22 19:20:29
300.2942942942943,-90.0,2025-03-22 19:20:29
300.2952952952953,-90.0,2025-03-22 19:20:29
300.2962962962963,-90.0,2025-03-22 19:20:29
300.2972972972973,-90.0,2025-03-22 19:20:29
300.2982982982983,-90.0,2025-03-22 19:20:29
300.2992992992993,-90.0,2025-03-22 19:20:29
300.3003003003003,-90.0,2025-03-22 19:20:29
300.3013013013013,-90.0,2025-03-22 19:20:29
300.3023023023023,-90.0,2025-03-22 19:20:29
300.3033033033033,-90.0,2025-03-22 19:20:29
300.3043043043043,-90.0,2025-03-22 19:20:29
300.3053053053053,-90.0,2025-03-22 19:20:29
300.3063063063063,-90.0,2025-03-22 19:20:29
300.3073073073073,-90.0,2025-03-22 19:20:29
300.3083083083083,-90.0,2025-03-22 19:20:29
300.3093093093093,-90.0,2025-03-22 19:20:29
300.3103103103103,-90.0,2025-03-22 19:20:29
300.31131131131133,-90.0,2025-03-22 19:20:29
300.3123123123123,-90.0,2025-03-22 19:20:29
300.3133133133133,-90.0,2025-03-22 19:20:29
300.3143143143143,-90.0,2025-03-22 19:20:29
300.31531531531533,-90.0,2025-03-22 19:20:29
300.3163163163163,-90.0,2025-03-22 19:20:29
300.3173173173173,-90.0,2025-03-22 19:20:29
300.3183183183183,-90.0,2025-03-22 19:20:29
300.31931931931933,-90.0,2025-03-22 19:20:29
300.3203203203203,-90.0,2025-03-22 19:20:29
300.3213213213213,-90.0,2025-03-22 19:20:29
300.32232232232235,-90.0,2025-03-22 19:20:29
300.32332332332334,-90.0,2025-03-22 19:20:29
300.3243243243243,-90.0,2025-03-22 19:20:29
300.3253253253253,-90.0,2025-03-22 19:20:29
300.32632632632635,-90.0,2025-03-22 19:20:29
300.32732732732734,-90.0,2025-03-22 19:20:29
300.3283283283283,-90.0,2025-03-22 19:20:29
300.3293293293293,-90.0,2025-03-22 19:20:29
300.33033033033036,-90.0,2025-03-22 19:20:29
300.33133133133134,-90.0,2025-03-22 19:20:29
